timestamp;action;id;title;type;responsible;fromStatus;toStatus;beforeId
"2025-10-16 09:04:32";"create";"1760605472628-y5e9";"qweqw";"qweqw";"";"";"Neu";""
"2025-10-16 09:06:51";"create";"1760605610999-qhop";"aaa";"aaa";"";"";"Neu";""
"2025-10-16 09:36:23";"S2";"create";"1760607383745-kzu7";"qweqw";"qwe";"";"";"Neu";""
"2025-10-16 09:36:23";"S2";"create";"1760607383762-vlcv";"qweqw";"qwe";"";"";"Neu";""
"2025-10-16 09:37:03";"S2";"reorder";"1760607383762-vlcv";"qweqw";"qwe";"";"Neu";"In Bearbeitung";""
"2025-10-16 09:37:07";"S2";"reorder";"1760607383762-vlcv";"qweqw";"qwe";"";"In Bearbeitung";"Erledigt";""
"2025-10-16 09:37:11";"S2";"reorder";"1760607383762-vlcv";"qweqw";"qwe";"";"Erledigt";"In Bearbeitung";""
"2025-10-16 09:38:12";"S2";"create";"1760607492658-mvc5";"wqeeqwe";"qweqwe";"";"";"Neu";""
"2025-10-16 09:38:12";"S2";"create";"1760607492683-r4zb";"wqeeqwe";"qweqwe";"";"";"Neu";""
"2025-10-16 09:38:17";"S2";"reorder";"1760607492683-r4zb";"wqeeqwe";"qweqwe";"";"Neu";"In Bearbeitung";""
"2025-10-16 09:38:44";"S2";"reorder";"1760607492683-r4zb";"wqeeqwe";"qweqwe";"";"In Bearbeitung";"Erledigt";""
"2025-10-16 09:38:58";"S2";"reorder";"1760607492683-r4zb";"wqeeqwe";"qweqwe";"";"Erledigt";"In Bearbeitung";""
"2025-10-16 09:39:07";"S2";"reorder";"1760607492683-r4zb";"wqeeqwe";"qweqwe";"";"In Bearbeitung";"Neu";""
"2025-10-16 09:39:33";"S2";"create";"1760607573056-8bwm";"1";"1";"";"";"Neu";""
"2025-10-16 09:39:33";"S2";"create";"1760607573071-wle1";"1";"1";"";"";"Neu";""
"2025-10-16 09:41:25";"S2";"create";"1760607685128-sz7k";"3";"3";"";"";"Neu";""
"2025-10-16 09:41:25";"S2";"create";"1760607685151-7shx";"3";"3";"";"";"Neu";""
"2025-10-16 09:52:47";"S2";"create";"1760608367722-3uwgwv";"1";"1";"1";"";"Neu";""
"2025-10-16 10:03:11";"S2";"create";"1760608991782-orhre5";"qw";"qw";"qw";"";"Neu";""
"2025-10-16 10:03:22";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"Neu";"In Bearbeitung";""
"2025-10-16 10:03:46";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"In Bearbeitung";"Neu";""
"2025-10-16 10:05:23";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"Neu";"Erledigt";""
"2025-10-16 10:05:32";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"Erledigt";"Neu";""
"2025-10-16 10:05:45";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"Neu";"Neu";""
"2025-10-16 10:07:55";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"Neu";"In Bearbeitung";""
"2025-10-16 10:08:04";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"In Bearbeitung";"Erledigt";""
"2025-10-16 10:08:12";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"Erledigt";"Neu";""
"2025-10-16 10:09:25";"MITARBEITER1";"create";"1760609365757-a89cqr";"2";"2";"";"";"Neu";""
"2025-10-16 10:11:43";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"Neu";"Neu";""
"2025-10-16 10:13:11";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"Neu";"In Bearbeitung";""
"2025-10-16 10:30:16";"S2";"status";"1760608991782-orhre5";"qw";"qw";"qw";"In Bearbeitung";"Erledigt";""
"2025-10-16 10:30:37";"S2";"reorder";"1760608991782-orhre5";"qw";"qw";"qw";"Erledigt";"In Bearbeitung";""
"2025-10-16 10:30:46";"S2";"status";"1760608991782-orhre5";"qw";"qw";"qw";"In Bearbeitung";"Erledigt";""
"2025-10-16 11:07:12";"S2";"create";"1760612832366-eut1kt";"1";"1";"1";"";"Neu";""
"2025-10-16 11:07:15";"S2";"reorder";"1760612832366-eut1kt";"1";"1";"1";"Neu";"In Bearbeitung";""
"2025-10-16 11:07:17";"S2";"status";"1760612832366-eut1kt";"1";"1";"1";"In Bearbeitung";"Erledigt";""
"2025-10-16 11:07:31";"S2";"reorder";"1760612832366-eut1kt";"1";"1";"1";"Erledigt";"Neu";""
"2025-10-16 11:07:38";"S2";"status";"1760612832366-eut1kt";"1";"1";"1";"Neu";"In Bearbeitung";""
"2025-10-16 11:41:36";"LTSTB";"create";"1760614896210-ugwyen";"323";"";"2323";"";"Neu";""
"2025-10-16 11:41:38";"LTSTB";"reorder";"1760614896210-ugwyen";"323";"";"2323";"Neu";"In Bearbeitung";""
"2025-10-16 12:21:06";"LTSTB";"reorder";"1760614896210-ugwyen";"323";"";"2323";"In Bearbeitung";"Erledigt";""
"2025-10-16 12:21:10";"LTSTB";"reorder";"1760614896210-ugwyen";"323";"";"2323";"Erledigt";"In Bearbeitung";""
"2025-10-16 12:23:16";"TEST";"create";"1760617396868-1l76dx";"1";"1";"1";"";"Neu";""
"2025-10-16 12:23:22";"TEST";"reorder";"1760617396868-1l76dx";"1";"1";"1";"Neu";"In Bearbeitung";""
"2025-10-16 12:23:27";"TEST";"status";"1760617396868-1l76dx";"1";"1";"1";"In Bearbeitung";"Erledigt";""
